Sun Feb 28 22:21:38 2021,00000001,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Sun Feb 28 22:22:13 2021,SC1234,C1234,Nardoo Hills,3,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Sun Feb 28 22:47:27 2021,00000001,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Sun Feb 28 22:48:01 2021,000001,000001,Monash,3,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:14:28 2021,00000001,00000001,Monash,1,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:15:11 2021,00000001,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:15:34 2021,00000001,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:19:07 2021,00000001,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:20:17 2021,00000001,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:20:49 2021,00000001,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:22:11 2021,00000001,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:25:12 2021,00000001,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:27:30 2021,0000003,00000001,Monash,2,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:28:53 2021,0000004,00000001,Monash,1,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:45:17 2021,00000001,00000001,Monash,1,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Mon Mar  1 12:45:59 2021,00000001,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Tue Mar  2 19:00:56 2021,3,1,Monash,1001,GPS co ordins,NH_3a,NH_23,NH_3c,HZOI573,c02_23,DS_3a,bme_3a
Tue Mar  2 19:01:34 2021,2,1,Monash,1002,GPS co ordins,NH_2a,NH_2b,NH_2c,HZOI573,c02_2,DS_2a,bme_2a
Tue Mar  2 19:07:45 2021,sensor station 1,1,Monash,1,GPS co ordins,NH_2a,NH_2b,NH_2c,HZOI573,c02_2,DS_2a,bme_2a
Tue Mar  2 19:10:12 2021,sensor station 2,1,Monash,1,GPS co ordins,NH_2a,NH_2b,NH_2c,HZOI573,c02_2,DS_2a,bme_2a
Tue Mar  2 19:10:39 2021,sensor station 3,1,Monash,1,GPS co ordins,NH_3a,NH_3b,NH_3c,HZOI573,c02_3,DS_3a,bme_3a
Tue Mar  2 20:16:14 2021,jacinta,luke,Monash,1,GPS co ordins,NH_2a,NH_2b,NH_2c,HZOI573,c02_2,DS_2a,bme_2a
Tue Mar  2 20:16:36 2021,2,luke,Monash,1002,GPS co ordins,NH_2a,NH_2b,NH_2c,HZOI573,c02_2,DS_2a,bme_2a
Tue Mar  2 20:45:14 2021,akiba,luke,baseliner dev,1001,https://goo.gl/maps/742iteeiwSc35WLK7,VWC_JSH1a,VWC_JSH1b,VWC_JSH1c,HZOI537,CO2_1,DS18B20_1,bme_1
Tue Mar  2 20:51:55 2021,akiba,luke,baseliner dev,3,"https://www.google.com/maps/place/Monash+University/@-37.9109574,145.1284204,15z/data=!4m5!3m4!1s0x6ad66acbf64673b9:0xfaf9b169a587104!8m2!3d-37.9109574!4d145.1371751",VWC_MNH2a,VWC_MNH2b,VWC_MNH2c,HZOI537,CO2_3,DS18B20_1,
Wed Mar  3 13:39:38 2021,Akiba,Luke,Japan,2,afghadfgio,VWC_MNH1a,VWC_MNH1b,VWC_MNH3c,HZOI537,CO2_2,DS18B20_3,
Wed Mar  3 13:53:00 2021,1,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Wed Mar  3 13:53:34 2021,sensor station 2,1,Monash,1002,GPS co ordins,NH_2a,NH_2b,NH_2c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 13:54:11 2021,luke,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Wed Mar  3 13:55:24 2021,sensor station 1,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 14:21:29 2021,sensor station 1,luke,Monash,1002,https://goo.gl/maps/742iteeiwSc35WLK7,VWC_MNH1a,VWC_MNH1b,VWC_MNH1c,HZOI536,CO2_1,DS18B20_1,bme_2
Wed Mar  3 14:23:11 2021,sensor station 2,00000001,Monash,10000002,https://goo.gl/maps/742iteeiwSc35WLK7,VWC_JSH1a,VWC_JSH1b,VWC_MNH3c,HZOI537,CO2_1,DS18B20_3,bme_2
Wed Mar  3 15:31:28 2021,sensor station 43,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 15:32:04 2021,sensor station 42,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 15:33:05 2021,sensor station 42,luke,monash,1001,https://goo.gl/maps/742iteeiwSc35WLK7,VWC_MNH1a,VWC_MNH1b,VWC_MNH1c,HZOI536,CO2_1,DS18B20_1,
Wed Mar  3 17:16:25 2021,sensor station 1,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 17:59:05 2021,luke,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Wed Mar  3 17:59:11 2021,sensor station 1,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 18:00:48 2021,luke,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Wed Mar  3 19:11:52 2021,sensor station 1,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 19:15:46 2021,luke,Monash,https://www.google.com/maps/d/u/0/viewer?hl=en&mid=1vJJLXZKk6WBWYp-CkAPDxfyuoGA4U6i1&ll=-36.303192001904264%2C143.538005&z=19
Wed Mar  3 19:18:12 2021,sensor station 1,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
Wed Mar  3 19:19:19 2021,sensor station 2,luke,Monash,1001,GPS co ordins,NH_1a,NH_1b,NH_1c,HZOI573,c02_2,DS_2a,bme_2a
